timestamp,amount,user_id,country,channel,merchant_category,is_fraud,event_type,hour,day,weekday,amount_scaled
2024-01-06 07:43:00,94.03,1507,IT,pos,grocery,0,transaction,7,6,5,0.17863981006356747
2024-01-05 15:55:00,112.18,1716,US,pos,fashion,0,transaction,15,5,4,0.213391284368538
2024-01-11 09:51:00,65.16,1491,NL,app,gaming,0,transaction,9,11,3,0.1233629470781956
2024-01-27 05:30:00,68.47,1523,FR,app,grocery,0,transaction,5,27,5,0.1297005437696255
2024-01-01 01:06:00,58.86,1603,DE,app,gaming,0,transaction,1,1,0,0.11130045186490006
2024-01-09 11:56:00,79.34,1793,DE,pos,grocery,0,transaction,11,9,1,0.15051313471701006
2024-01-02 19:39:00,230.08,1248,FR,web,gaming,0,transaction,19,2,1,0.4391322662173548
2024-01-17 20:16:00,161.81,1300,FR,app,fashion,0,transaction,20,17,2,0.3084169411043885
2024-01-08 12:25:00,79.29,1418,DE,web,grocery,0,transaction,12,8,0,0.15041740062801565
2024-01-24 18:13:00,63.85,1201,DE,app,fashion,0,transaction,18,24,2,0.1208547139465421
2024-01-18 13:12:00,151.53,1334,AT,web,grocery,0,transaction,13,18,3,0.288734012407138
2024-01-24 12:21:00,99.46,1350,PL,web,electronics,0,transaction,12,24,2,0.18903653212836027
2024-01-20 01:08:00,35.18,1314,PL,app,fashion,1,transaction,1,20,5,0.0659607873171479
2024-01-14 03:38:00,72.37,1410,FR,pos,travel,0,transaction,3,14,6,0.13716780271118942
2024-01-26 19:53:00,214.05,1504,DE,app,other,0,transaction,19,26,4,0.4084399172857472
2024-01-15 06:54:00,126.5,1695,DE,web,other,0,transaction,6,15,0,0.24080952745653675
2024-01-29 11:57:00,64.41,1302,DE,web,other,0,transaction,11,29,0,0.12192693574327948
2024-01-30 20:11:00,22.15,1845,FR,pos,grocery,0,transaction,20,30,1,0.04101248372520487
2024-01-18 16:05:00,103.94,1479,DE,web,electronics,0,transaction,16,18,3,0.19761430650225933
2024-01-21 05:42:00,89.01,1720,CH,pos,electronics,0,transaction,5,21,6,0.1690281075285288
2024-01-08 16:04:00,77.41,1114,GB,app,gaming,0,transaction,16,8,0,0.14681779888182586
2024-01-25 10:32:00,152.7,1173,IT,pos,travel,0,transaction,10,25,3,0.2909741900896071
2024-01-21 03:32:00,127.61,1453,US,app,fashion,0,transaction,3,21,6,0.24293482423221263
2024-01-28 01:50:00,22.93,1366,DE,web,electronics,0,transaction,1,28,6,0.042505935513517654
2024-01-09 00:14:00,89.38,1496,AT,app,electronics,0,transaction,0,9,1,0.1697365397870874
2024-01-24 15:03:00,28.99,1158,GB,pos,gaming,0,transaction,15,24,2,0.054108907099640044
2024-01-15 02:35:00,59.67,1473,FR,pos,gaming,0,transaction,2,15,0,0.11285134410660949
2024-01-06 13:19:00,26.95,1686,NL,web,fashion,0,transaction,13,6,5,0.05020295626866815
2024-01-06 03:15:00,27.9,1728,GB,web,electronics,0,transaction,3,6,5,0.052021903959561924
2024-01-17 20:45:00,113.28,1248,ES,web,gaming,0,transaction,20,17,2,0.21549743432641497
2024-01-10 14:00:00,105.37,1344,CH,app,other,0,transaction,14,10,2,0.20035230144749946
2024-01-04 01:21:00,84.47,1525,IT,web,gaming,0,transaction,1,4,3,0.16033545224783644
2024-01-13 19:32:00,55.53,1517,DE,web,other,0,transaction,19,13,5,0.10492456153787241
2024-01-20 14:06:00,25.05,1791,DE,web,travel,0,transaction,14,20,5,0.04656506088688061
2024-01-10 13:38:00,59.89,1390,DE,app,grocery,0,transaction,13,10,2,0.11327257409818489
2024-01-29 15:51:00,105.71,1670,US,pos,fashion,0,transaction,15,29,0,0.20100329325266142
2024-01-24 09:16:00,103.97,1883,NL,app,travel,0,transaction,9,24,2,0.19767174695565598
2024-01-16 09:10:00,211.1,1298,AT,web,grocery,0,transaction,9,16,1,0.402791606035077
2024-01-29 00:57:00,191.26,1822,AT,app,grocery,0,transaction,0,29,0,0.36480431952209547
2024-01-13 23:44:00,87.01,1332,NL,app,electronics,0,transaction,23,13,5,0.16519874396875242
2024-01-05 04:33:00,59.38,1334,GB,app,electronics,0,transaction,4,5,4,0.11229608639044192
2024-01-02 01:48:00,44.71,1653,AT,app,fashion,0,transaction,1,2,1,0.08420770467948228
2024-01-29 03:22:00,21.34,1621,CH,web,gaming,0,transaction,3,29,0,0.03946159148349545
2024-01-29 19:02:00,32.05,1549,US,web,electronics,0,transaction,19,29,0,0.05996783334609788
2024-01-23 04:15:00,105.82,1231,US,web,grocery,0,transaction,4,23,1,0.20121390824844912
2024-01-04 02:09:00,133.83,1096,GB,web,grocery,0,transaction,2,4,3,0.2548441449031172
2024-01-09 19:25:00,69.29,1908,AT,app,other,0,transaction,19,9,1,0.13127058282913381
2024-01-02 05:34:00,361.98,1873,DE,app,travel,0,transaction,5,2,1,0.691678792984606
2024-01-02 12:53:00,32.34,1886,FR,web,grocery,0,transaction,12,2,1,0.060523091062265465
2024-01-08 09:10:00,19.25,1512,AT,web,fashion,0,transaction,9,8,0,0.035459906563529146
2024-01-18 03:56:00,357.9,1884,US,web,other,0,transaction,3,18,3,0.6838668913226622
2024-01-02 23:10:00,23.86,1473,DE,app,grocery,0,transaction,23,2,1,0.044286589568813664
2024-01-30 12:54:00,68.55,1075,NL,pos,other,0,transaction,12,30,1,0.12985371831201656
2024-01-14 15:41:00,47.97,1198,GB,app,fashion,0,transaction,15,14,6,0.09044956728191775
2024-01-08 21:58:00,111.53,1272,GB,web,electronics,0,transaction,21,8,0,0.21214674121161065
2024-01-16 11:34:00,64.55,1376,NL,app,fashion,0,transaction,11,16,1,0.12219499119246383
2024-01-24 16:54:00,134.12,1939,GB,web,travel,0,transaction,16,24,2,0.25539940261928473
2024-01-10 09:03:00,154.84,1332,DE,web,gaming,0,transaction,9,10,2,0.2950716090985679
2024-01-02 10:12:00,21.13,1612,FR,web,grocery,0,transaction,10,2,1,0.039059508309718924
2024-01-02 12:41:00,43.46,1270,DE,app,electronics,0,transaction,12,2,1,0.08181435245462206
2024-01-26 13:25:00,142.21,1643,GB,web,fashion,0,transaction,13,26,4,0.27088917821858016
2024-01-04 08:21:00,176.33,1567,GB,app,fashion,0,transaction,8,4,3,0.336218120548365
2024-01-20 01:36:00,97.54,1150,DE,web,grocery,0,transaction,1,20,5,0.185360343110975
2024-01-12 12:50:00,117.48,1462,DE,app,electronics,0,transaction,12,12,4,0.22353909780194534
2024-01-24 07:48:00,220.08,1105,FR,app,gaming,0,transaction,7,24,2,0.41998544841847296
2024-01-02 19:34:00,65.19,1889,AT,web,other,0,transaction,19,2,1,0.12342038753159226
2024-01-27 22:24:00,96.76,1704,US,app,fashion,0,transaction,22,27,5,0.1838668913226622
2024-01-21 22:41:00,191.4,1941,DE,app,fashion,0,transaction,22,21,6,0.36507237497127987
2024-01-14 11:28:00,199.48,1875,PL,pos,travel,0,transaction,11,14,6,0.38054300375277633
2024-01-07 05:03:00,79.8,1219,ES,pos,grocery,0,transaction,5,7,6,0.15139388833575862
2024-01-30 07:32:00,44.66,1707,FR,pos,fashion,0,transaction,7,30,1,0.08411197059048786
2024-01-10 01:29:00,79.13,1100,DE,app,fashion,0,transaction,1,10,2,0.1501110515432335
2024-01-15 17:10:00,85.02,1960,GB,web,travel,0,transaction,17,15,0,0.1613885272267749
2024-01-12 19:46:00,43.28,1785,ES,web,gaming,0,transaction,19,12,4,0.08146970973424218
2024-01-07 21:59:00,48.97,1680,FR,app,electronics,0,transaction,21,7,6,0.09236424906180593
2024-01-13 11:57:00,199.67,1994,FR,web,travel,0,transaction,11,13,5,0.3809067932909551
2024-01-05 13:04:00,121.36,1846,GB,app,electronics,0,transaction,13,5,4,0.2309680631079115
2024-01-01 01:11:00,68.81,1863,US,pos,travel,0,transaction,1,1,0,0.13035153557478749
2024-01-09 16:47:00,34.2,1100,US,web,grocery,0,transaction,16,9,1,0.06408439917285748
2024-01-04 08:41:00,49.47,1023,ES,web,gaming,0,transaction,8,4,3,0.09332158995175002
2024-01-13 10:38:00,17.66,1961,US,web,electronics,0,transaction,10,13,5,0.032415562533506935
2024-01-26 21:11:00,99.41,1251,AT,app,fashion,0,transaction,21,26,4,0.18894079803936586
2024-01-05 21:02:00,47.21,1426,NL,app,gaming,0,transaction,21,5,4,0.08899440912920274
2024-01-01 00:53:00,105.19,1043,FR,web,other,0,transaction,0,1,0,0.20000765872711956
2024-01-04 07:59:00,141.21,1623,ES,web,electronics,0,transaction,7,4,3,0.268974496438692
2024-01-16 05:52:00,106.3,1820,GB,web,electronics,0,transaction,5,16,1,0.20213295550279545
2024-01-09 05:53:00,62.32,1841,GB,app,electronics,0,transaction,5,9,1,0.11792525082331318
2024-01-15 16:26:00,41.39,1581,IT,web,gaming,0,transaction,16,15,0,0.07785096117025352
2024-01-01 21:03:00,29.8,1661,ES,app,grocery,0,transaction,21,1,0,0.05565979934134947
2024-01-10 23:49:00,186.9,1513,US,app,fashion,0,transaction,23,10,2,0.35645630696178304
2024-01-13 07:17:00,103.0,1446,GB,pos,fashion,0,transaction,7,13,5,0.19581450562916444
2024-01-13 22:33:00,65.16,1554,PL,web,fashion,0,transaction,22,13,5,0.1233629470781956
2024-01-17 12:50:00,128.54,1935,DE,web,grocery,0,transaction,12,17,2,0.24471547828750861
2024-01-24 10:01:00,167.18,1252,CH,pos,travel,0,transaction,10,24,2,0.31869878226238807
2024-01-15 00:24:00,48.04,1470,US,app,gaming,0,transaction,0,15,0,0.09058359500650992
2024-01-26 05:40:00,100.77,1601,PL,pos,travel,0,transaction,5,26,4,0.1915447652600138
2024-01-16 21:24:00,102.25,1570,PL,web,travel,0,transaction,21,16,1,0.1943784942942483
2024-01-08 19:27:00,213.89,1030,NL,web,fashion,0,transaction,19,8,0,0.408133568200965
2024-01-07 20:53:00,64.44,1287,FR,app,other,0,transaction,20,7,6,0.12198437619667613
2024-01-10 16:11:00,40.1,1646,FR,app,electronics,0,transaction,16,10,2,0.07538102167419776
2024-01-18 22:10:00,108.92,1694,US,web,electronics,0,transaction,22,18,3,0.2071494217661025
2024-01-08 06:35:00,136.01,1734,AT,app,electronics,0,transaction,6,8,0,0.25901815118327337
2024-01-28 10:12:00,94.86,1991,NL,app,travel,0,transaction,10,28,6,0.18022899594087463
2024-01-15 09:30:00,223.58,1673,PL,web,gaming,0,transaction,9,15,0,0.4266868346480816
2024-01-26 21:33:00,64.28,1579,US,web,fashion,0,transaction,21,26,4,0.12167802711189402
2024-01-21 11:56:00,96.59,1332,CH,app,electronics,0,transaction,11,21,6,0.18354139542008122
2024-01-11 00:00:00,22.86,1370,PL,web,electronics,0,transaction,0,11,3,0.04237190778892548
2024-01-07 20:20:00,38.17,1826,DE,pos,grocery,0,transaction,20,7,6,0.07168568583901357
2024-01-23 07:38:00,48.3,1468,DE,web,grocery,0,transaction,7,23,1,0.09108141226928085
2024-01-10 22:07:00,72.9,1715,FR,web,grocery,0,transaction,22,10,2,0.13818258405453016
2024-01-08 09:44:00,26.65,1124,DE,web,electronics,0,transaction,9,8,0,0.049628551734701695
2024-01-28 21:52:00,127.28,1128,GB,app,fashion,0,transaction,21,28,6,0.24230297924484953
2024-01-15 11:29:00,44.77,1215,GB,app,fashion,0,transaction,11,15,0,0.08432258558627558
2024-01-02 10:58:00,321.1,1195,DE,pos,other,0,transaction,10,2,1,0.6134066018227772
2024-01-15 20:13:00,46.12,1606,US,web,gaming,0,transaction,20,15,0,0.08690740598912461
2024-01-14 19:45:00,89.43,1637,IT,web,travel,0,transaction,19,14,6,0.16983227387608182
2024-01-26 22:03:00,81.33,1557,NL,pos,other,0,transaction,22,26,4,0.15432335145898754
2024-01-22 08:19:00,35.36,1289,US,app,grocery,0,transaction,8,22,0,0.06630543003752777
2024-01-06 17:46:00,73.11,1576,ES,app,gaming,0,transaction,17,6,5,0.13858466722830667
2024-01-05 12:19:00,72.42,1119,DE,web,fashion,0,transaction,12,5,4,0.13726353680018383
2024-01-19 02:35:00,154.94,1472,DE,app,gaming,0,transaction,2,19,4,0.2952630772765567
2024-01-02 10:06:00,111.84,1154,IT,web,electronics,1,transaction,10,2,1,0.21274029256337598
2024-01-10 13:41:00,125.99,1076,GB,pos,gaming,0,transaction,13,10,2,0.23983303974879377
2024-01-05 03:30:00,152.65,1165,ES,web,other,0,transaction,3,5,4,0.2908784560006128
2024-01-01 14:48:00,127.41,1111,FR,app,electronics,0,transaction,14,1,0,0.242551887876235
2024-01-28 13:33:00,100.17,1477,DE,web,gaming,0,transaction,13,28,6,0.1903959561920809
2024-01-03 16:40:00,47.93,1545,GB,app,grocery,0,transaction,16,3,2,0.09037298001072222
2024-01-01 06:40:00,95.6,1607,CH,pos,electronics,0,transaction,6,1,0,0.1816458604579919
2024-01-28 23:40:00,40.65,1439,NL,app,fashion,0,transaction,23,28,6,0.07643409665313626
2024-01-06 15:35:00,77.41,1176,NL,pos,travel,0,transaction,15,6,5,0.14681779888182586
2024-01-25 11:55:00,69.95,1020,AT,web,electronics,0,transaction,11,25,3,0.13253427280386001
2024-01-01 22:31:00,73.41,1712,DE,web,travel,0,transaction,22,1,0,0.13915907176227313
2024-01-05 14:33:00,26.91,1982,FR,web,grocery,0,transaction,14,5,4,0.05012636899747262
2024-01-04 07:39:00,2.87,1281,CH,app,fashion,0,transaction,7,4,3,0.004097419008960712
2024-01-22 04:30:00,60.31,1204,NL,web,other,0,transaction,4,22,0,0.11407674044573793
2024-01-19 14:30:00,177.23,1311,US,pos,grocery,0,transaction,14,19,4,0.3379413341502643
2024-01-15 06:21:00,88.46,1214,AT,pos,electronics,0,transaction,6,15,0,0.16797503254959026
2024-01-08 05:58:00,168.67,1223,IT,app,other,0,transaction,5,8,0,0.32155165811442143
2024-01-03 15:58:00,40.89,1494,DE,web,other,0,transaction,15,3,2,0.07689362028030942
2024-01-18 01:49:00,57.97,1785,DE,pos,fashion,0,transaction,1,18,3,0.10959638508079958
2024-01-07 22:06:00,333.58,1712,PL,pos,fashion,0,transaction,22,7,6,0.6373018304357816
2024-01-18 16:56:00,43.05,1959,PL,web,other,0,transaction,16,18,3,0.08102933292486789
2024-01-21 14:58:00,124.28,1357,PL,app,travel,0,transaction,14,21,6,0.23655893390518498
2024-01-26 11:35:00,124.15,1492,DE,pos,other,0,transaction,11,26,4,0.23631002527379952
2024-01-15 19:40:00,114.79,1380,ES,app,other,0,transaction,19,15,0,0.21838860381404615
2024-01-01 03:24:00,125.38,1042,FR,app,electronics,0,transaction,3,1,0,0.23866508386306198
2024-01-09 10:04:00,42.52,1388,GB,web,grocery,0,transaction,10,9,1,0.08001455158152716
2024-01-26 14:25:00,62.63,1260,NL,app,gaming,0,transaction,14,26,4,0.11851880217507851
2024-01-16 23:56:00,4.41,1478,GB,pos,fashion,0,transaction,23,16,1,0.0070460289499885125
2024-01-19 13:45:00,218.64,1158,DE,app,other,0,transaction,13,19,4,0.4172283066554339
2024-01-14 17:37:00,124.86,1741,FR,web,grocery,0,transaction,17,14,6,0.23766944933752013
2024-01-05 21:10:00,48.35,1842,PL,pos,travel,0,transaction,21,5,4,0.09117714635827527
2024-01-27 21:37:00,41.28,1960,FR,pos,fashion,0,transaction,21,27,5,0.07764034617446582
2024-01-24 04:30:00,179.3,1084,NL,pos,grocery,0,transaction,4,24,2,0.34190472543463285
2024-01-30 20:31:00,45.55,1117,IT,pos,fashion,0,transaction,20,30,1,0.08581603737458834
2024-01-26 15:57:00,48.22,1966,GB,app,electronics,0,transaction,15,26,4,0.0909282377268898
2024-01-09 17:36:00,34.02,1848,DE,pos,grocery,0,transaction,17,9,1,0.0637397564524776
2024-01-08 15:04:00,141.44,1588,GB,pos,electronics,0,transaction,15,8,0,0.26941487324806623
2024-01-08 10:54:00,167.01,1321,FR,web,fashion,0,transaction,10,8,0,0.31837328635980705
2024-01-28 13:31:00,70.28,1517,FR,web,other,0,transaction,13,28,6,0.13316611779122312
2024-01-17 16:59:00,167.75,1535,IT,app,grocery,0,transaction,16,17,2,0.3197901508769243
2024-01-14 15:12:00,108.01,1847,AT,web,travel,0,transaction,15,14,6,0.20540706134640427
2024-01-30 01:08:00,32.18,1529,GB,web,electronics,0,transaction,1,30,1,0.06021674197748335
2024-01-19 02:27:00,208.26,1027,GB,web,fashion,0,transaction,2,19,4,0.3973539097801946
2024-01-28 06:47:00,33.69,1699,GB,web,fashion,0,transaction,6,28,6,0.0631079114651145
2024-01-30 12:56:00,74.25,1777,GB,web,other,0,transaction,12,30,1,0.1407674044573792
2024-01-03 09:12:00,70.44,1298,NL,app,travel,0,transaction,9,3,2,0.13347246687600522
2024-01-11 20:18:00,61.1,1116,FR,pos,electronics,0,transaction,20,11,3,0.1155893390518496
2024-01-23 00:34:00,12.03,1142,US,app,electronics,0,transaction,0,23,1,0.021635904112736463
2024-01-25 09:28:00,289.75,1840,DE,app,fashion,0,transaction,9,25,3,0.5533813280232825
2024-01-05 10:54:00,14.05,1447,US,app,travel,0,transaction,10,5,4,0.025503561308110597
2024-01-10 13:14:00,216.9,1529,IT,pos,grocery,0,transaction,13,10,2,0.41389676035842854
2024-01-17 10:41:00,40.07,1960,NL,pos,other,0,transaction,10,17,2,0.07532358122080111
2024-01-24 23:26:00,52.17,1061,FR,app,grocery,0,transaction,23,24,2,0.09849123075744813
2024-01-04 09:20:00,203.0,1205,FR,app,other,0,transaction,9,4,3,0.38728268361798274
2024-01-19 00:31:00,116.37,1833,DE,web,grocery,0,transaction,0,19,4,0.22141380102626945
2024-01-09 21:26:00,23.65,1540,FR,app,gaming,0,transaction,21,9,1,0.043884506395037146
2024-01-07 11:46:00,23.16,1027,FR,web,electronics,0,transaction,11,7,6,0.04294631232289194
2024-01-16 11:05:00,104.55,1702,AT,app,fashion,0,transaction,11,16,1,0.19878226238799113
2024-01-13 10:05:00,33.16,1138,AT,web,travel,0,transaction,10,13,5,0.062093130121773754
2024-01-20 01:42:00,120.25,1782,ES,app,travel,0,transaction,1,20,5,0.2288427663322356
2024-01-10 12:41:00,128.98,1797,CH,web,travel,0,transaction,12,10,2,0.24555793827065941
2024-01-25 16:45:00,43.85,1824,US,web,other,0,transaction,16,25,3,0.08256107834877845
2024-01-03 08:14:00,54.52,1464,DE,app,electronics,0,transaction,8,3,2,0.10299073294018536
2024-01-26 20:33:00,107.01,1267,ES,app,electronics,0,transaction,20,26,4,0.20349237956651609
2024-01-01 21:28:00,42.21,1881,DE,app,grocery,0,transaction,21,1,0,0.07942100022976183
2024-01-23 01:50:00,88.55,1558,IT,app,fashion,0,transaction,1,23,1,0.1681473539097802
2024-01-11 09:27:00,346.65,1635,ES,pos,fashion,0,transaction,9,11,3,0.6623267212989201
2024-01-12 12:00:00,110.69,1136,NL,app,gaming,0,transaction,12,12,4,0.21053840851650457
2024-01-01 13:42:00,61.79,1623,FR,app,grocery,0,transaction,13,1,0,0.11691046947997244
2024-01-22 01:30:00,309.01,1580,IT,app,fashion,0,transaction,1,22,0,0.5902580991039289
2024-01-05 23:09:00,148.45,1292,DE,web,fashion,0,transaction,23,5,4,0.28283679252508237
2024-01-20 18:35:00,33.9,1766,FR,pos,other,0,transaction,18,20,5,0.06350999463889102
2024-01-22 18:07:00,39.9,1133,FR,web,other,0,transaction,18,22,0,0.07499808531822012
2024-01-26 08:34:00,15.98,1719,NL,web,electronics,0,transaction,8,26,4,0.029198897143294787
2024-01-22 05:49:00,105.61,1961,FR,pos,fashion,0,transaction,5,22,0,0.2008118250746726
2024-01-10 01:04:00,9.59,1567,PL,web,travel,0,transaction,1,10,2,0.0169640805698093
2024-01-23 03:46:00,308.77,1104,FR,pos,gaming,0,transaction,3,23,1,0.5897985754767557
2024-01-25 18:41:00,67.8,1553,AT,web,electronics,0,transaction,18,25,3,0.12841770697710042
2024-01-10 12:21:00,154.77,1529,AT,app,gaming,0,transaction,12,10,2,0.29493758137397574
2024-01-04 17:24:00,63.07,1552,DE,web,other,0,transaction,17,4,3,0.11936126215822931
2024-01-27 16:48:00,104.28,1272,IT,app,gaming,0,transaction,16,27,5,0.19826529830742132
2024-01-05 10:31:00,75.04,1626,US,app,other,0,transaction,10,5,4,0.14228000306349087
2024-01-18 19:33:00,86.67,1264,PL,pos,other,0,transaction,19,18,3,0.16454775216359044
2024-01-08 02:07:00,188.33,1557,FR,app,grocery,0,transaction,2,8,0,0.3591943019070231
2024-01-04 18:44:00,250.84,1594,DE,web,other,0,transaction,18,4,3,0.4788810599678334
2024-01-24 07:01:00,238.13,1645,US,pos,fashion,0,transaction,7,24,2,0.4545454545454546
2024-01-05 07:28:00,523.01,1797,DE,web,travel,1,transaction,7,5,4,1.0000000000000002
2024-01-21 02:33:00,46.29,1882,FR,app,gaming,0,transaction,2,21,6,0.0872329018917056
2024-01-21 19:01:00,111.69,1777,US,web,gaming,1,transaction,19,21,6,0.21245309029639275
2024-01-02 19:21:00,47.21,1795,FR,pos,fashion,0,transaction,19,2,1,0.08899440912920274
2024-01-06 04:31:00,183.15,1868,DE,app,fashion,0,transaction,4,6,5,0.34927625028720233
2024-01-24 19:56:00,35.42,1242,AT,app,grocery,0,transaction,19,24,2,0.06642031094432106
2024-01-16 05:15:00,190.54,1292,ES,web,grocery,0,transaction,5,16,1,0.363425748640576
2024-01-04 15:22:00,97.23,1533,DE,pos,electronics,0,transaction,15,4,3,0.18476679175920965
2024-01-30 18:04:00,78.35,1465,NL,app,gaming,0,transaction,18,30,1,0.14861759975492073
2024-01-08 22:47:00,85.36,1702,FR,app,other,0,transaction,22,8,0,0.16203951903193692
2024-01-01 02:53:00,29.89,1009,CH,pos,gaming,0,transaction,2,1,0,0.05583212070153941
2024-01-28 17:23:00,32.32,1138,AT,app,grocery,0,transaction,17,28,6,0.060484797426667694
2024-01-01 11:56:00,98.51,1746,US,app,fashion,0,transaction,11,1,0,0.18721758443746653
2024-01-17 14:25:00,98.02,1821,FR,web,travel,0,transaction,14,17,2,0.1862793903653213
2024-01-30 19:01:00,49.04,1302,PL,app,travel,0,transaction,19,30,1,0.0924982767863981
2024-01-18 08:01:00,67.22,1310,FR,app,fashion,0,transaction,8,18,3,0.12730719154476527
2024-01-18 12:56:00,118.51,1561,DE,web,electronics,0,transaction,12,18,3,0.2255112200352302
2024-01-12 15:29:00,42.01,1477,FR,web,gaming,0,transaction,15,12,4,0.07903806387378418
2024-01-04 19:22:00,13.97,1169,IT,web,electronics,0,transaction,19,4,3,0.025350386765719542
2024-01-18 04:20:00,223.89,1500,FR,app,travel,0,transaction,4,18,3,0.42728038599984686
2024-01-27 22:03:00,103.62,1819,US,web,gaming,0,transaction,22,27,5,0.19700160833269514
2024-01-03 17:35:00,56.69,1729,GB,web,gaming,0,transaction,17,3,2,0.1071455924025427
2024-01-27 09:52:00,47.08,1817,PL,pos,other,0,transaction,9,27,5,0.08874550049781726
2024-01-13 10:50:00,41.65,1643,ES,web,electronics,0,transaction,10,13,5,0.07834877843302444
2024-01-17 02:03:00,182.66,1877,IT,web,other,0,transaction,2,17,2,0.3483380562150571
2024-01-05 23:05:00,25.26,1249,NL,pos,fashion,0,transaction,23,5,4,0.04696714406065713
2024-01-19 15:41:00,111.49,1045,AT,pos,travel,0,transaction,15,19,4,0.21207015394041512
2024-01-06 11:17:00,111.42,1114,US,app,grocery,0,transaction,11,6,5,0.21193612621582295
2024-01-09 04:41:00,143.22,1992,US,pos,electronics,0,transaction,4,9,1,0.2728230068162672
2024-01-22 15:33:00,61.22,1640,AT,pos,gaming,0,transaction,15,22,0,0.11581910086543618
2024-01-02 12:22:00,211.32,1247,GB,app,fashion,0,transaction,12,2,1,0.4032128360266524
2024-01-14 09:58:00,146.17,1854,US,app,gaming,0,transaction,9,14,6,0.2784713180669373
2024-01-18 20:05:00,59.55,1309,FR,web,fashion,0,transaction,20,18,3,0.11262158229302291
2024-01-04 23:03:00,45.21,1597,GB,web,grocery,0,transaction,23,4,3,0.08516504556942638
2024-01-09 20:13:00,75.2,1249,DE,web,gaming,0,transaction,20,9,1,0.14258635214827298
2024-01-11 07:19:00,57.94,1094,DE,web,other,0,transaction,7,11,3,0.10953894462740293
2024-01-20 21:48:00,39.01,1267,CH,app,travel,0,transaction,21,20,5,0.07329401853411964
2024-01-30 07:13:00,88.25,1228,ES,app,other,0,transaction,7,30,1,0.16757294937581377
2024-01-26 02:05:00,67.57,1552,FR,pos,grocery,0,transaction,2,26,4,0.1279773301677261
2024-01-06 16:37:00,245.3,1020,GB,app,other,0,transaction,16,6,5,0.4682737229072529
2024-01-01 13:04:00,57.87,1239,AT,web,fashion,0,transaction,13,1,0,0.10940491690281076
2024-01-02 13:22:00,44.86,1567,AT,app,gaming,0,transaction,13,2,1,0.08449490694646551
2024-01-18 20:54:00,84.0,1393,NL,web,gaming,0,transaction,20,18,3,0.159435551811289
2024-01-05 16:30:00,101.24,1635,DE,web,other,0,transaction,16,5,4,0.19244466569656124
2024-01-07 22:31:00,106.98,1655,PL,app,travel,0,transaction,22,7,6,0.20343493911311944
2024-01-26 10:07:00,106.22,1965,FR,web,grocery,0,transaction,10,26,4,0.2019797809604044
2024-01-27 05:11:00,86.17,1836,GB,web,other,0,transaction,5,27,5,0.16359041127364635
2024-01-26 04:06:00,81.5,1228,NL,app,grocery,0,transaction,4,26,4,0.15464884736156853
2024-01-08 14:38:00,129.5,1692,DE,app,gaming,0,transaction,14,8,0,0.2465535727962013
2024-01-19 14:10:00,35.91,1627,DE,web,electronics,0,transaction,14,19,4,0.06735850501646626
2024-01-19 07:45:00,45.14,1594,DE,web,other,0,transaction,7,19,4,0.0850310178448342
2024-01-06 13:22:00,19.27,1798,GB,web,other,1,transaction,13,6,5,0.03549820019912691
2024-01-17 14:32:00,36.44,1147,NL,web,travel,0,transaction,14,17,2,0.06837328635980701
2024-01-16 18:11:00,170.63,1375,FR,app,gaming,1,transaction,18,16,1,0.3253044344030023
2024-01-12 21:14:00,125.67,1816,DE,app,travel,0,transaction,21,12,4,0.23922034157922956
2024-01-23 13:11:00,267.03,1892,US,web,travel,1,transaction,13,23,1,0.509879757984223
2024-01-21 07:53:00,226.07,1037,DE,web,other,0,transaction,7,21,6,0.4314543922800031
2024-01-16 23:30:00,126.43,1471,NL,pos,electronics,0,transaction,23,16,1,0.24067549973194458
2024-01-22 18:33:00,93.51,1264,PL,app,other,0,transaction,18,22,0,0.1776441755380256
2024-01-23 21:26:00,85.22,1167,AT,web,gaming,0,transaction,21,23,1,0.16177146358275257
2024-01-18 00:11:00,8.85,1057,IT,web,other,0,transaction,0,18,3,0.015547216052692044
2024-01-09 00:43:00,78.21,1538,AT,app,gaming,0,transaction,0,9,1,0.14834954430573638
2024-01-23 18:03:00,52.14,1667,FR,web,fashion,0,transaction,18,23,1,0.09843379030405147
2024-01-22 12:40:00,37.93,1531,GB,web,travel,0,transaction,12,22,0,0.0712261622118404
2024-01-30 12:03:00,112.47,1368,NL,app,travel,0,transaction,12,30,1,0.21394654208470554
2024-01-05 11:50:00,71.1,1771,US,app,electronics,0,transaction,11,5,4,0.1347361568507314
2024-01-13 13:52:00,89.21,1652,IT,app,electronics,0,transaction,13,13,5,0.1694110438845064
2024-01-28 17:26:00,33.06,1908,AT,pos,grocery,0,transaction,17,28,6,0.06190166194378495
2024-01-16 10:29:00,150.54,1347,PL,app,travel,0,transaction,10,16,1,0.2868384774450487
2024-01-29 06:41:00,57.64,1238,IT,app,other,0,transaction,6,29,0,0.10896454009343648
2024-01-01 08:58:00,108.22,1455,DE,app,other,0,transaction,8,1,0,0.20580914452018076
2024-01-02 01:19:00,61.67,1506,FR,app,fashion,1,transaction,1,2,1,0.11668070766638586
2024-01-24 21:08:00,6.88,1457,NL,app,travel,0,transaction,21,24,2,0.011775292946312323
2024-01-11 18:04:00,115.75,1832,PL,web,gaming,0,transaction,18,11,3,0.22022669832273878
